r,m,c,b,f,T,V
168.3818338,0.000374273037582,0.302983704054,0.659214539661,0.815404476688,2.15519515911e-05,-0.00839495341272
168.3838467,0.000391357053399,0.302980633486,0.659211121717,0.815401701144,2.15773864315e-05,-0.0083949269468
168.3858596,0.000408450839641,0.302977560706,0.659207701085,0.815398923437,2.16040179206e-05,-0.0083948992831
168.3878725,0.000425554840347,0.302974485613,0.659204277645,0.815396143467,2.16318487382e-05,-0.0083948704187
168.3898853,0.000442669499696,0.302971408107,0.659200851276,0.815393361139,2.16608819486e-05,-0.00839484035059
168.3918982,0.000459795262278,0.30296832809,0.659197421856,0.815390576354,2.16911207391e-05,-0.00839480907559
168.3939111,0.00047693257281,0.30296524546,0.659193989264,0.815387789014,2.17225681403e-05,-0.00839477659039
168.395924,0.00049408187622,0.302962160117,0.659190553379,0.815384999022,2.17552277518e-05,-0.00839474289156
168.3979369,0.000511243617911,0.302959071962,0.65918711408,0.815382206279,2.17891030384e-05,-0.00839470797554
168.3999498,0.000528418243362,0.302955980895,0.659183671245,0.815379410688,2.18241974411e-05,-0.00839467183861
168.4019626,0.00054560619841,0.302952886814,0.659180224753,0.815376612151,2.18605150718e-05,-0.00839463447694
168.4039755,0.000562807929333,0.30294978962,0.659176774481,0.81537381057,2.18980596565e-05,-0.00839459588655
168.4059884,0.000580023882481,0.302946689211,0.659173320309,0.815371005845,2.19368351197e-05,-0.00839455606333
168.4080013,0.000597254504722,0.302943585489,0.659169862113,0.81536819788,2.1976846017e-05,-0.00839451500304
168.4100142,0.000614500243285,0.30294047835,0.659166399772,0.815365386575,2.20180963372e-05,-0.00839447270129
168.412027,0.000631761545514,0.302937367696,0.659162933164,0.815362571831,2.20605905935e-05,-0.00839442915357
168.4140399,0.000649038859418,0.302934253425,0.659159462166,0.815359753551,2.21043336648e-05,-0.00839438435521
168.4160528,0.000666332633246,0.302931135436,0.659155986655,0.815356931635,2.21493298353e-05,-0.00839433830142
168.4180657,0.000683643315488,0.302928013627,0.65915250651,0.815354105984,2.21955843202e-05,-0.00839429098727
168.4200786,0.000700971355365,0.302924887899,0.659149021607,0.815351276499,2.22431021685e-05,-0.00839424240769
168.4220915,0.000718317202239,0.302921758149,0.659145531823,0.815348443082,2.22918880722e-05,-0.00839419255745
168.4241043,0.000735681305901,0.302918624276,0.659142037035,0.815345605632,2.23419479114e-05,-0.00839414143123
168.4261172,0.000753064116839,0.302915486178,0.65913853712,0.815342764051,2.2393286874e-05,-0.0083940890235
168.4281301,0.000770466085639,0.302912343754,0.659135031955,0.815339918238,2.244591018e-05,-0.00839403532866
168.430143,0.000787887663532,0.302909196902,0.659131521415,0.815337068094,2.24998242571e-05,-0.00839398034091
168.4321559,0.000805329302332,0.30290604552,0.659128005378,0.815334213519,2.25550344476e-05,-0.00839392405435
168.4341688,0.000822791453992,0.302902889506,0.659124483718,0.815331354413,2.26115466777e-05,-0.0083938664629
168.4361816,0.000840274571288,0.302899728758,0.659120956312,0.815328490676,2.2669367678e-05,-0.00839380756038
168.4381945,0.000857779107363,0.302896563173,0.659117423036,0.815325622207,2.27285030165e-05,-0.00839374734041
168.4402074,0.000875305515753,0.302893392649,0.659113883765,0.815322748906,2.27889594959e-05,-0.00839368579652
168.4422203,0.00089285425084,0.302890217083,0.659110338374,0.815319870673,2.28507439909e-05,-0.00839362292207
168.4442332,0.000910425767301,0.302887036372,0.659106786738,0.815316987406,2.2913862384e-05,-0.00839355871026
168.4462461,0.000928020520257,0.302883850414,0.659103228732,0.815314099005,2.29783223847e-05,-0.00839349315416
168.4482589,0.000945638965807,0.302880659106,0.659099664231,0.815311205368,2.30441308306e-05,-0.0083934262467
168.4502718,0.0009632815602,0.302877462343,0.65909609311,0.815308306394,2.31112941575e-05,-0.00839335798063
168.4522847,0.0009809487604,0.302874260023,0.659092515241,0.815305401982,2.31798208271e-05,-0.00839328834859
168.4542976,0.000998641024227,0.302871052043,0.6590889305,0.81530249203,2.32497176566e-05,-0.00839321734304
168.4563105,0.00101635880963,0.302867838297,0.65908533876,0.815299576436,2.33209918458e-05,-0.00839314495631
168.4583233,0.00103410257555,0.302864618683,0.659081739895,0.815296655097,2.33936523435e-05,-0.00839307118055
168.4603362,0.00105187278157,0.302861393097,0.659078133777,0.815293727912,2.34677060176e-05,-0.00839299600779
168.4623491,0.00106966988751,0.302858161434,0.65907452028,0.815290794779,2.35431610972e-05,-0.00839291942988
168.464362,0.00108749435436,0.302854923589,0.659070899277,0.815287855594,2.36200266567e-05,-0.00839284143853
168.4663749,0.00110534664356,0.302851679458,0.65906727064,0.815284910254,2.36983097526e-05,-0.0083927620253
168.4683878,0.00112322721695,0.302848428936,0.659063634242,0.815281958658,2.37780198976e-05,-0.00839268118158
168.4704006,0.00114113653765,0.302845171918,0.659059989954,0.8152790007,2.3859165894e-05,-0.0083925988986
168.4724135,0.00115907506902,0.302841908299,0.659056337648,0.815276036279,2.39417553185e-05,-0.00839251516745
168.4744264,0.00117704327514,0.302838637974,0.659052677196,0.815273065289,2.40257987812e-05,-0.00839242997905
168.4764393,0.00119504162125,0.302835360836,0.659049008469,0.815270087628,2.41113048016e-05,-0.00839234332415
168.4784522,0.00121307057276,0.302832076781,0.659045331338,0.815267103191,2.41982817763e-05,-0.00839225519336
168.4804651,0.00123113059616,0.302828785701,0.659041645673,0.815264111874,2.42867410529e-05,-0.00839216557712
168.4824779,0.00124922215884,0.302825487491,0.659037951344,0.815261113572,2.4376690971e-05,-0.00839207446569
168.4844908,0.00126734572847,0.302822182044,0.659034248223,0.81525810818,2.44681411907e-05,-0.0083919818492
168.4865037,0.001285501774,0.302818869254,0.659030536178,0.815255095593,2.45611030619e-05,-0.00839188771758
168.4885166,0.00130369076491,0.302815549014,0.65902681508,0.815252075706,2.46555850792e-05,-0.00839179206062
168.4905295,0.00132191317143,0.302812221216,0.659023084796,0.815249048413,2.47515984084e-05,-0.00839169486792
168.4925424,0.00134016946501,0.302808885753,0.659019345197,0.815246013609,2.48491542595e-05,-0.00839159612892
168.4945552,0.00135846011758,0.302805542517,0.65901559615,0.815242971187,2.49482612932e-05,-0.00839149583291
168.4965681,0.00137678560175,0.302802191402,0.659011837524,0.815239921042,2.50489322912e-05,-0.00839139396899
168.498581,0.00139514639163,0.302798832298,0.659008069186,0.815236863065,2.5151177841e-05,-0.00839129052607
168.5005939,0.00141354296155,0.302795465097,0.659004291005,0.815233797151,2.52550074334e-05,-0.00839118549293
168.5026068,0.00143197578693,0.302792089692,0.659000502847,0.815230723193,2.536043501e-05,-0.00839107885814
168.5046196,0.00145044534446,0.302788705972,0.65899670458,0.815227641083,2.54674706393e-05,-0.00839097061011
168.5066325,0.00146895211102,0.302785313829,0.658992896069,0.815224550713,2.55761250804e-05,-0.00839086073707
168.5086454,0.00148749656498,0.302781913154,0.658989077181,0.815221451976,2.56864128166e-05,-0.00839074922707
168.5106583,0.00150607918562,0.302778503837,0.658985247782,0.815218344763,2.57983436034e-05,-0.00839063606799
168.5126712,0.0015247004526,0.302775085769,0.658981407737,0.815215228966,2.59119299971e-05,-0.00839052124752
168.5146841,0.00154336084727,0.302771658839,0.658977556912,0.815212104475,2.60271862432e-05,-0.00839040475316
168.5166969,0.00156206085162,0.302768222936,0.658973695171,0.815208971183,2.61441221139e-05,-0.00839028657224
168.5187098,0.00158080094825,0.302764777951,0.658969822378,0.815205828979,2.62627524357e-05,-0.0083901666919
168.5207227,0.00159958162155,0.302761323772,0.658965938398,0.815202677754,2.63830904136e-05,-0.0083900450991
168.5227356,0.00161840335628,0.302757860288,0.658962043094,0.815199517397,2.65051465419e-05,-0.00838992178061
168.5247485,0.00163726663823,0.302754387387,0.658958136329,0.815196347799,2.66289374586e-05,-0.008389796723
168.5267614,0.00165617195484,0.302750904959,0.658954217966,0.815193168849,2.67544753692e-05,-0.00838966991266
168.5287742,0.00167511979375,0.30274741289,0.658950287868,0.815189980435,2.68817720837e-05,-0.00838954133578
168.5307871,0.00169411064413,0.302743911069,0.658946345897,0.815186782447,2.70108452735e-05,-0.00838941097837
168.5328,0.00171314499644,0.302740399383,0.658942391913,0.815183574774,2.71417064084e-05,-0.00838927882624
168.5348129,0.0017322233415,0.302736877719,0.658938425779,0.815180357302,2.72743695365e-05,-0.00838914486499
168.5368258,0.00175134617189,0.302733345964,0.658934447356,0.81517712992,2.74088516021e-05,-0.00838900908003
168.5388387,0.00177051398095,0.302729804003,0.658930456503,0.815173892516,2.75451644423e-05,-0.00838887145659
168.5408515,0.00178972726306,0.302726251724,0.65892645308,0.815170644976,2.76833243623e-05,-0.00838873197966
168.5428644,0.00180898651426,0.302722689012,0.658922436948,0.815167387187,2.78233479552e-05,-0.00838859063406
168.5448773,0.00182829223123,0.302719115753,0.658918407965,0.815164119036,2.79652466588e-05,-0.0083884474044
168.5468902,0.0018476449116,0.302715531832,0.65891436599,0.815160840409,2.81090397541e-05,-0.00838830227506
168.5489031,0.00186704505503,0.302711937133,0.65891031088,0.81515755119,2.82547421934e-05,-0.00838815523024
168.5509159,0.00188649316148,0.302708331541,0.658906242495,0.815154251267,2.84023666941e-05,-0.00838800625391
168.5529288,0.00190598973237,0.302704714941,0.658902160691,0.815150940523,2.85519343368e-05,-0.00838785532985
168.5549417,0.00192553527083,0.302701087217,0.658898065324,0.815147618843,2.87034587435e-05,-0.00838770244162
168.5569546,0.00194513028028,0.302697448251,0.658893956252,0.815144286112,2.88569547085e-05,-0.00838754757254
168.5589675,0.00196477526606,0.302693797927,0.65888983333,0.815140942213,2.90124439203e-05,-0.00838739070574
168.5609804,0.00198447073482,0.302690136129,0.658885696414,0.81513758703,2.91699391018e-05,-0.00838723182413
168.5629932,0.00200421719362,0.302686462737,0.658881545358,0.815134220446,2.93294580626e-05,-0.00838707091039
168.5650061,0.00202401515182,0.302682777635,0.658877380017,0.815130842343,2.94910216538e-05,-0.00838690794699
168.567019,0.00204386511962,0.302679080705,0.658873200245,0.815127452605,2.96546423397e-05,-0.00838674291615
168.5690319,0.00206376760799,0.302675371827,0.658869005896,0.815124051112,2.98203417526e-05,-0.0083865757999
168.5710448,0.00208372313032,0.302671650883,0.658864796822,0.815120637747,2.99881384674e-05,-0.00838640658001
168.5730577,0.00210373220043,0.302667917754,0.658860572877,0.815117212391,3.01580459866e-05,-0.00838623523803
168.5750705,0.0021237953335,0.30266417232,0.658856333911,0.815113774924,3.03300888633e-05,-0.0083860617553
168.5770834,0.00214391304687,0.30266041446,0.658852079776,0.815110325226,3.05042835295e-05,-0.00838588611289
168.5790963,0.00216408585817,0.302656644054,0.658847810324,0.815106863179,3.06806455773e-05,-0.00838570829166
168.5811092,0.00218431428697,0.302652860983,0.658843525404,0.81510338866,3.08592010376e-05,-0.00838552827222
168.5831221,0.00220459885456,0.302649065123,0.658839224867,0.815099901549,3.10399647229e-05,-0.00838534603494
168.585135,0.00222494008266,0.302645256355,0.658834908562,0.815096401726,3.12229560674e-05,-0.00838516155994
168.5871478,0.00224533849527,0.302641434555,0.658830576338,0.815092889067,3.140819875e-05,-0.00838497482712
168.5891607,0.00226579461737,0.302637599602,0.658826228042,0.815089363451,3.15957091382e-05,-0.00838478581612
168.5911736,0.00228630897534,0.302633751372,0.658821863523,0.815085824756,3.17855093041e-05,-0.00838459450632
168.5931865,0.00230688209759,0.302629889742,0.658817482628,0.815082272857,3.19776228886e-05,-0.00838440087685
168.5951994,0.00232751451341,0.30262601459,0.658813085203,0.815078707632,3.21720641018e-05,-0.00838420490661
168.5972122,0.00234820675332,0.302622125791,0.658808671094,0.815075128957,3.23688607833e-05,-0.00838400657422
168.5992251,0.00236895935039,0.302618223219,0.658804240147,0.815071536706,3.25680331282e-05,-0.00838380585805
168.601238,0.00238977283808,0.302614306752,0.658799792207,0.815067930756,3.27695973144e-05,-0.00838360273621
168.6032509,0.00241064775174,0.302610376263,0.658795327117,0.81506431098,3.29735839507e-05,-0.00838339718655
168.6052638,0.00243158462886,0.302606431626,0.658790844722,0.815060677254,3.31800106277e-05,-0.00838318918665
168.6072767,0.0024525840073,0.302602472716,0.658786344864,0.81505702945,3.33888968389e-05,-0.00838297871382
168.6092895,0.00247364642737,0.302598499406,0.658781827387,0.815053367442,3.36002738788e-05,-0.00838276574512
168.6113024,0.00249477243101,0.302594511569,0.658777292131,0.815049691102,3.38141575181e-05,-0.00838255025729
168.6133153,0.0025159625607,0.302590509077,0.658772738939,0.815046000303,3.40305721301e-05,-0.00838233222686
168.6153282,0.00253721736182,0.302586491803,0.65876816765,0.815042294917,3.42495472214e-05,-0.00838211163002
168.6173411,0.00255853738076,0.302582459619,0.658763578106,0.815038574815,3.44710978648e-05,-0.00838188844273
168.619354,0.00257992316495,0.302578412395,0.658758970144,0.815034839868,3.46952546276e-05,-0.00838166264063
168.6213668,0.00260137526479,0.302574350002,0.658754343605,0.815031089945,3.49220428133e-05,-0.00838143419909
168.6233797,0.00262289423124,0.302570272311,0.658749698325,0.815027324917,3.51514790043e-05,-0.0083812030932
168.6253926,0.00264448061699,0.302566179191,0.658745034144,0.815023544653,3.53835983698e-05,-0.00838096929775
168.6274055,0.00266613497737,0.302562070512,0.658740350896,0.815019749021,3.56184222907e-05,-0.00838073278722
168.6294184,0.00268785786811,0.302557946142,0.658735648419,0.815015937891,3.585597061e-05,-0.00838049353583
168.6314313,0.00270964984735,0.302553805951,0.658730926549,0.815012111129,3.60962806292e-05,-0.00838025151748
168.6334441,0.00273151147535,0.302549649805,0.658726185119,0.815008268602,3.63393707336e-05,-0.00838000670575
168.635457,0.00275344331296,0.302545477573,0.658721423964,0.815004410178,3.65852671816e-05,-0.00837975907396
168.6374699,0.00277544592375,0.302541289121,0.658716642918,0.815000535723,3.68340014283e-05,-0.00837950859507
168.6394828,0.0027975198726,0.302537084316,0.658711841814,0.814996645101,3.70855973309e-05,-0.00837925524178
168.6414957,0.00281966572607,0.302532863023,0.658707020483,0.814992738179,3.73400823592e-05,-0.00837899898643
168.6435085,0.00284188405328,0.302528625109,0.658702178756,0.81498881482,3.75974899321e-05,-0.00837873980108
168.6455214,0.00286417542439,0.302524370438,0.658697316466,0.814984874888,3.78578369198e-05,-0.00837847765745
168.6475343,0.00288654041105,0.302520098874,0.658692433441,0.814980918247,3.81211626456e-05,-0.00837821252695
168.6495472,0.00290897958812,0.302515810282,0.658687529511,0.814976944759,3.83874937283e-05,-0.00837794438065
168.6515601,0.00293149353089,0.302511504525,0.658682604504,0.814972954287,3.86568500336e-05,-0.00837767318929
168.653573,0.00295408281697,0.302507181465,0.658677658249,0.814968946693,3.89292751023e-05,-0.00837739892331
168.6555858,0.00297674802663,0.302502840966,0.658672690572,0.814964921836,3.92047909802e-05,-0.00837712155276
168.6575987,0.00299948974055,0.302498482888,0.6586677013,0.814960879579,3.94834227108e-05,-0.00837684104741
168.6596116,0.00302230854244,0.302494107094,0.658662690258,0.81495681978,3.97652146072e-05,-0.00837655737664
168.6616245,0.00304520501798,0.302489713443,0.658657657272,0.814952742299,4.00501854676e-05,-0.00837627050951
168.6636374,0.00306817975353,0.302485301797,0.658652602166,0.814948646995,4.0338368024e-05,-0.00837598041474
168.6656503,0.00309123333895,0.302480872014,0.658647524762,0.814944533726,4.06298033232e-05,-0.00837568706067
168.6676631,0.00311436636539,0.302476423954,0.658642424883,0.814940402349,4.09245087716e-05,-0.00837539041529
168.669676,0.0031375794252,0.302471957476,0.658637302352,0.814936252721,4.12225268679e-05,-0.00837509044627
168.6716889,0.00316087311439,0.302467472437,0.65863215699,0.814932084699,4.15238914953e-05,-0.00837478712086
168.6737018,0.00318424802963,0.302462968695,0.658626988615,0.814927898138,4.18286222584e-05,-0.00837448040599
168.6757147,0.00320770476968,0.302458446107,0.658621797049,0.814923692893,4.21367687751e-05,-0.00837417026819
168.6777276,0.00323124393653,0.302453904528,0.65861658211,0.814919468818,4.24483582739e-05,-0.00837385667364
168.6797404,0.00325486613263,0.302449343816,0.658611343615,0.814915225767,4.27634153661e-05,-0.00837353958813
168.6817533,0.00327857196335,0.302444763824,0.658606081382,0.814910963594,4.30819927586e-05,-0.00837321897707
168.6837662,0.00330236203664,0.302440164407,0.658600795227,0.81490668215,4.3404112566e-05,-0.00837289480549
168.6857791,0.00332623696114,0.30243554542,0.658595484965,0.814902381288,4.37298098898e-05,-0.00837256703804
168.687792,0.00335019734874,0.302430906715,0.658590150411,0.814898060859,4.40591249173e-05,-0.00837223563895
168.6898048,0.00337424381301,0.302426248146,0.658584791378,0.814893720713,4.4392093915e-05,-0.00837190057209
168.6918177,0.00339837696947,0.302421569565,0.658579407681,0.8148893607,4.47287484273e-05,-0.00837156180091
168.6938306,0.00342259743672,0.302416870822,0.658573999129,0.81488498067,4.50691356616e-05,-0.00837121928846
168.6958435,0.00344690583463,0.302412151769,0.658568565536,0.81488058047,4.54132747697e-05,-0.00837087299738
168.6978564,0.00347130278488,0.302407412257,0.658563106711,0.814876159948,4.57612206873e-05,-0.00837052288991
168.6998693,0.00349578891295,0.302402652135,0.658557622463,0.814871718952,4.61130079901e-05,-0.00837016892785
168.7018821,0.0035203648449,0.302397871252,0.658552112602,0.814867257329,4.64686603444e-05,-0.00836981107262
168.703895,0.00354503120951,0.302393069456,0.658546576935,0.814862774923,4.68282390519e-05,-0.00836944928518
168.7059079,0.00356978863878,0.302388246595,0.658541015268,0.81485827158,4.71917711019e-05,-0.00836908352606
168.7079208,0.00359463776521,0.302383402518,0.658535427408,0.814853747144,4.75592881148e-05,-0.0083687137554
168.7099337,0.0036195792249,0.302378537069,0.65852981316,0.81484920146,4.79308522517e-05,-0.00836833993287
168.7119466,0.00364461365632,0.302373650095,0.658524172328,0.814844634368,4.83064850609e-05,-0.00836796201768
168.7139594,0.00366974169874,0.302368741441,0.658518504715,0.814840045713,4.86862300506e-05,-0.00836757996866
168.7159723,0.00369496399562,0.302363810951,0.658512810124,0.814835435335,4.90701438406e-05,-0.00836719374412
168.7179852,0.00372028119194,0.30235885847,0.658507088355,0.814830803076,4.94582455005e-05,-0.00836680330195
168.7199981,0.00374569393414,0.302353883841,0.658501339209,0.814826148774,4.98505936522e-05,-0.0083664085996
168.722011,0.00377120287299,0.302348886907,0.658495562486,0.81482147227,5.02472332414e-05,-0.008366009594
168.7240239,0.00379680866006,0.302343867508,0.658489757985,0.814816773402,5.06481865339e-05,-0.00836560624166
168.7260367,0.0038225119494,0.302338825487,0.658483925502,0.814812052007,5.10535230198e-05,-0.00836519849862
168.7280496,0.0038483133989,0.302333760684,0.658478064834,0.814807307923,5.14632768265e-05,-0.00836478632039
168.7300625,0.00387421366699,0.302328672939,0.658472175778,0.814802540986,5.18774778157e-05,-0.00836436966207
168.7320754,0.00390021341559,0.30232356209,0.658466258128,0.814797751031,5.22961999583e-05,-0.00836394847821
168.7340883,0.00392631330964,0.302318427977,0.658460311676,0.814792937893,5.27194690323e-05,-0.0083635227229
168.7361011,0.00395251401497,0.302313270437,0.658454336218,0.814788101406,5.31473317814e-05,-0.00836309234974
168.738114,0.00397881620113,0.302308089307,0.658448331543,0.814783241403,5.35798393053e-05,-0.00836265731181
168.7401269,0.00400522053981,0.302302884424,0.658442297442,0.814778357717,5.401704351e-05,-0.00836221756168
168.7421398,0.00403172770493,0.302297655622,0.658436233707,0.814773450178,5.44589817002e-05,-0.00836177305143
168.7441527,0.00405833837403,0.302292402737,0.658430140123,0.814768518618,5.49057191626e-05,-0.00836132373259
168.7461656,0.0040850532262,0.302287125604,0.658424016481,0.814763562867,5.53572764397e-05,-0.0083608695562
168.7481784,0.00411187294264,0.302281824054,0.658417862566,0.814758582753,5.58137298928e-05,-0.00836041047277
168.7501913,0.00413879820906,0.302276497922,0.658411678164,0.814753578106,5.62751240002e-05,-0.00835994643224
168.7522042,0.00416582971181,0.302271147039,0.658405463059,0.814748548752,5.6741486054e-05,-0.00835947738405
168.7542171,0.0041929681405,0.302265771236,0.658399217035,0.814743494518,5.72129019572e-05,-0.0083590032771
168.75623,0.00422021418852,0.302260370343,0.658392939874,0.81473841523,5.76894040186e-05,-0.0083585240597
168.7582429,0.00424756854981,0.302254944191,0.658386631358,0.814733310713,5.81710316059e-05,-0.00835803967965
168.7602557,0.00427503192259,0.302249492608,0.658380291266,0.814728180791,5.86578715559e-05,-0.00835755008416
168.7622686,0.00430260500787,0.302244015423,0.658373919379,0.814723025287,5.91499473858e-05,-0.00835705521987
168.7642815,0.00433028850756,0.302238512462,0.658367515474,0.814717844024,5.96473166064e-05,-0.00835655503289
168.7662944,0.00435808312854,0.302232983552,0.658361079328,0.814712636823,6.01500570358e-05,-0.00835604946871
168.7683073,0.00438598957945,0.302227428519,0.658354610717,0.814707403506,6.06581880267e-05,-0.00835553847224
168.7703202,0.00441400857065,0.302221847188,0.658348109416,0.814702143891,6.11717901744e-05,-0.00835502198783
168.772333,0.00444214081758,0.302216239384,0.658341575199,0.814696857797,6.16909227903e-05,-0.0083544999592
168.7743459,0.00447038703662,0.302210604929,0.658335007837,0.814691545044,6.22156098652e-05,-0.0083539723295
168.7763588,0.00449874794706,0.302204943647,0.658328407103,0.814686205447,6.27459484293e-05,-0.00835343904125
168.7783717,0.00452722427269,0.302199255359,0.658321772766,0.814680838824,6.32819806649e-05,-0.00835290003635
168.7803846,0.00455581673793,0.302193539886,0.658315104596,0.814675444989,6.38237419859e-05,-0.00835235525611
168.7823974,0.00458452607127,0.302187797049,0.658308402361,0.814670023757,6.43713359274e-05,-0.00835180464119
168.7844103,0.00461335300477,0.302182026666,0.658301665827,0.814664574941,6.49247914065e-05,-0.00835124813162
168.7864232,0.0046422982715,0.302176228556,0.658294894761,0.814659098354,6.54841706293e-05,-0.00835068566682
168.7884361,0.00467136260885,0.302170402537,0.658288088925,0.814653593808,6.60495383463e-05,-0.00835011718551
168.790449,0.00470054675683,0.302164548426,0.658281248084,0.814648061113,6.66209661588e-05,-0.0083495426258
168.7924619,0.0047298514579,0.302158666039,0.658274372,0.81464250008,6.71984996734e-05,-0.00834896192515
168.7944747,0.00475927745885,0.302152755191,0.658267460434,0.814636910516,6.77822279978e-05,-0.00834837502029
168.7964876,0.00478882550825,0.302146815696,0.658260513144,0.81463129223,6.83721712792e-05,-0.00834778184735
168.7985005,0.00481849635713,0.302140847367,0.65825352989,0.81462564503,6.896843549e-05,-0.00834718234177
168.8005134,0.00484829076175,0.302134850018,0.658246510428,0.814619968719,6.95710774336e-05,-0.00834657643825
168.8025263,0.00487820947917,0.30212882346,0.658239454514,0.814614263105,7.01801272902e-05,-0.00834596407085
168.8045392,0.00490825327023,0.302122767504,0.658232361904,0.81460852799,7.07957052598e-05,-0.00834534517293
168.806552,0.00493842290012,0.302116681959,0.658225232349,0.814602763178,7.14178490395e-05,-0.0083447196771
168.8085649,0.00496871913475,0.302110566635,0.658218065604,0.81459696847,7.20466069898e-05,-0.00834408751531
168.8105778,0.00499914274496,0.30210442134,0.658210861418,0.814591143669,7.26821002801e-05,-0.00834344861876
168.8125907,0.00502969450483,0.302098245882,0.65820361954,0.814585288573,7.33243527262e-05,-0.00834280291789
168.8146036,0.00506037518953,0.302092040066,0.65819633972,0.814579402982,7.39734401266e-05,-0.00834215034248
168.8166165,0.00509118557996,0.302085803698,0.658189021704,0.814573486693,7.4629469347e-05,-0.0083414908215
168.8186293,0.0051221264591,0.302079536582,0.658181665238,0.814567539504,7.5292457441e-05,-0.00834082428318
168.8206422,0.00515319861189,0.302073238523,0.658174270066,0.814561561212,7.59625151487e-05,-0.00834015065505
168.8226551,0.0051844028292,0.302066909322,0.658166835931,0.814555551609,7.66397205205e-05,-0.00833946986378
168.824668,0.00521573990297,0.302060548782,0.658159362575,0.814549510491,7.73240973315e-05,-0.00833878183532
168.8266809,0.00524721062853,0.302054156704,0.658151849739,0.81454343765,7.80157810068e-05,-0.00833808649486
168.8286937,0.00527881580641,0.302047732886,0.65814429716,0.814537332878,7.87148229431e-05,-0.00833738376673
168.8307066,0.00531055623789,0.302041277129,0.658136704578,0.814531195966,7.94212639875e-05,-0.00833667357453
168.8327195,0.00534243272895,0.30203478923,0.658129071727,0.814525026703,8.01352490134e-05,-0.00833595584101
168.8347324,0.0053744460897,0.302028268986,0.658121398344,0.814518824878,8.0856808716e-05,-0.00833523048811
168.8367453,0.00540659713147,0.302021716193,0.658113684161,0.814512590278,8.15860257775e-05,-0.00833449743698
168.8387582,0.00543888667046,0.302015130647,0.658105928911,0.814506322689,8.23229824976e-05,-0.0083337566079
168.840771,0.00547131552612,0.30200851214,0.658098132324,0.814500021898,8.30677748316e-05,-0.00833300792033
168.8427839,0.0055038845205,0.302001860468,0.65809029413,0.814493687687,8.38204604691e-05,-0.00833225129289
168.8447968,0.00553659448081,0.30199517542,0.658082414057,0.81448731984,8.45811600876e-05,-0.0083314866433
168.8468097,0.00556944623625,0.30198845679,0.65807449183,0.81448091814,8.53498901581e-05,-0.00833071388844
168.8488226,0.00560244061887,0.301981704366,0.658066527176,0.814474482366,8.61267978081e-05,-0.00832993294437
168.8508355,0.00563557846679,0.301974917938,0.658058519817,0.814468012298,8.69119551315e-05,-0.00832914372615
168.8528483,0.00566886061904,0.301968097293,0.658050469476,0.814461507715,8.77053934534e-05,-0.00832834614805
168.8548612,0.00570228791897,0.30196124222,0.658042375873,0.814454968395,8.85072810375e-05,-0.00832754012341
168.8568741,0.00573586121503,0.301954352504,0.658034238728,0.814448394113,8.93176604106e-05,-0.0083267255646
168.858887,0.00576958135643,0.301947427929,0.658026057757,0.814441784644,9.01365901097e-05,-0.00832590238317
168.8608999,0.0058034491981,0.301940468281,0.658017832679,0.814435139764,9.09642393217e-05,-0.00832507048967
168.8629128,0.0058374655987,0.301933473341,0.658009563205,0.814428459243,9.18006289935e-05,-0.00832422979371
168.8649256,0.00587163141814,0.301926442893,0.658001249052,0.814421742854,9.26458588913e-05,-0.00832338020401
168.8669385,0.00590594752294,0.301919376715,0.657992889929,0.814414990366,9.35000758996e-05,-0.00832252162826
168.8689514,0.00594041478198,0.301912274589,0.657984485546,0.81440820155,9.43632902274e-05,-0.00832165397322
168.8709643,0.00597503406647,0.301905136293,0.657976035614,0.814401376174,9.52356541918e-05,-0.00832077714469
168.8729772,0.00600980625437,0.301897961605,0.657967539837,0.814394514003,9.61172703608e-05,-0.00831989104742
168.87499,0.00604473222493,0.301890750301,0.657958997923,0.814387614803,9.70081586783e-05,-0.00831899558522
168.8770029,0.00607981286125,0.301883502156,0.657950409574,0.814380678339,9.79085083594e-05,-0.00831809066089
168.8790158,0.00611504905245,0.301876216945,0.657941774493,0.814373704374,9.88183809909e-05,-0.00831717617615
168.8810287,0.00615044168847,0.301868894441,0.657933092381,0.814366692669,9.97378219202e-05,-0.00831625203177
168.8830416,0.00618599166471,0.301861534417,0.657924362937,0.814359642985,0.000100667034094,-0.00831531812743
168.8850545,0.00622169988127,0.301854136642,0.657915585858,0.814352555082,0.000101606047189,-0.00831437436175
168.8870673,0.00625756723965,0.301846700888,0.65790676084,0.814345428716,0.000102554970176,-0.00831342063236
168.8890802,0.00629359464693,0.301839226923,0.657897887578,0.814338263646,0.000103513910746,-0.00831245683575
168.8910931,0.00632978301404,0.301831714514,0.657888965763,0.814331059627,0.000104482991956,-0.00831148286733
168.893106,0.00636613325474,0.301824163429,0.657879995088,0.814323816412,0.000105462290051,-0.00831049862148
168.8951189,0.00640264628876,0.301816573432,0.65787097524,0.814316533755,0.000106451967706,-0.00830950399138
168.8971318,0.00643932303814,0.301808944287,0.657861905908,0.814309211407,0.000107452032016,-0.00830849886915
168.8991446,0.00647616442819,0.301801275758,0.657852786778,0.814301849119,0.000108462687577,-0.00830748314583
168.9011575,0.00651317139115,0.301793567606,0.657843617534,0.814294446639,0.000109484025337,-0.00830645671119
168.9031704,0.0065503448603,0.301785819593,0.657834397858,0.814287003715,0.00011051607432,-0.00830541945398
